label,review
0,大跌之年 自购风卷走基金公司逾亿财富
1,招商现金增值基金元旦前三日暂停申购转入
0,损失惨重 QDII短期宜投抗风险能力较强市场
1,明年适合投资平衡型基金
0,昔日中邮和东方系牛基今垫底 年终大考难遮羞
1,沪基指半日微跌0.03% 成交量骤降超过三成
1,王亚伟VS王勇基金年末排名最后冲刺
0,瑞福进取创出上市以来新低 超高溢价遭挑战
1,益民多利债券基金首次分红 每10份派0.41元
1,蛰伏两年证监会再批货币基金
1,货币市场基金发行再度重启
1,2008年超常规下滑基金投资十大反思
1,2008江湖争霸 基金谁主沉浮
1,QDII基金分散风险说遭质疑
1,两大秘诀判定熊市基金优劣
2,今年获批基金108只创历史新高
1,传监管层暂停放行新债基 债市已相当股市5000点
1,低风险基金产品有望再扩容
1,债基2008年募集破千亿
1,债基今年募资突破1000亿
1,债基今年募集总规模突破1000亿元
1,债基今年募集超千亿
1,停两年后货基发行再启
1,兴业开通网上基金直销
1,南方现金增利元旦前将暂停申购和转换转入
1,基金排名决战最后四个交易日
1,富国天丰稳步上涨 瑞福进取市价创新低
1,年关到基金公司换人忙
2,收评：沪基指涨0.71% 超九成封基飘红
1,新华富时发布两基金指数系列
1,沪力推基金销售适用性
1,沪市基指连收四阴
1,深挖洞广积粮 基金为09年备下三件棉衣
1,益民多利债券基金首次分红
1,盐湖系复牌拖累基金净值
1,货币市场基金重启发行
1,需求旺超短债基金受青睐
1,2009 私募公募斗法有好戏
1,牛市靠销售 弱市练客服
1,证监会 派出机构将审核基金公司设立分支机构
1,业绩放两旁规模摆中间 基金争排位各尽其招
1,中信基金冲刺今年货基和债基双冠王
1,中国基金业十大新闻
1,为排名基金各显神通 弱震荡小盘股势头不减
1,创新型基金两种别样天空
1,华夏上证50ETF连续四周净赎回
1,华富基金调整基金经理
1,嘉实超短债规模超百亿
1,国泰金龙债券基金每10份派发0.2元
1,国联安德盛增利债券证券投资基金获批
1,基金全年自购超15亿 货币基金成12月新宠
1,基金拖延牛市百亿分红惹争议
0,基金直销不增反降
1,基金网上直销再遇银行加价
1,市场不会是单边趋势 诸多因素不确定
0,指数型基金周平均损失8.72%
2,收评：基指升1.09%跑赢大盘 封基近乎全线上涨
1,最后一周基金血拼营销 争排位各尽其招
1,次新偏股基金加入分红大军
1,盐湖合并案终出水：私募基金四方奔走拉反对票
1,股票基金尝到银行渠道闭门羹
1,融通基金工行建行定投有优惠
1,该用多少钱来买基金
1,风格分野：五大系各有核武器 抛弃羊群效应
2,上周基金小幅增仓4%
1,五类产品助基金公司构建完整产品线
1,交银增利取消大额申购限制
1,今年机构开设基金账户同比减逾5成
1,华商基金再添销售机构
1,基指逆市上扬 封闭式基金走势强劲
1,基金揭示明年主题投资路径
1,基金直销费率4折优惠变8折
2,套利机会露头封基连续大涨
1,富国天鼎结束集中申购 募集金额3.42亿元
2,封基年末逆市走强 分红或造就阶段性热点
1,封基诱惑 股票类资产折价高达60%
1,泰信基金公司变更董事长 孟凡利成新董事长
1,泰信基金董事长变更
1,融通继续参加两行定投优惠
1,金鹰红利价值打开申赎
1,长信利丰债券基金12月29日成立 首募逾8亿
1,08基金娱乐圈年度盛典 九大山寨最佳揭晓
1,2008 对冲基金梦魇之年
1,兴业基金获两项电子金融金爵奖
1,华宝兴业债基节后发行09新基再从债券开始
1,华宝兴业增强收益新年首只新基金
1,博时中标平顶山煤业年金
1,博时基金中标煤企年金管理项目
2,基金开户数创12周新高
1,岁末新基金发行继续萎靡不振 
1,广发沪深300三周募集6.54亿份
1,广发沪深300指数基金正式生效
1,广发沪深300指数基金首募6.54亿
2,开放基金年均跑赢沪指11%
1,招商基金更换基金经理 
1,招商安泰系列及招商安本基金更换基金经理
1,浦银优化收益债基首募7.71亿元
1,股基提前锁定前三甲 王亚伟难翻盘
1,股票型基金提前锁定前三名
1,长信利丰债券基金成立
1,2008年：中国基金业十大看点
1,今年新发基金大幕由债基开启
1,基金经理眼中的2009年另类投资领域
1,盐湖双雄连跌停 公募基金一致行动换股方案难定
1,私募基金经理：越抄底越伤心 09年短线为王
1,高折价率铺下安全垫 投资封基最放心
1,国投瑞银货币基金1月6日起发行
1,银河证券09年基金投资策略报告：可选择ETF基金
2,南方许荣：年末经济恢复性增长
1,弱市购买债券基金有四个注意
1,熊市短博战：一位私募基金经理投资手记
0,2008年股票投资基金资产缩水五成
1,中银策略推出定投优惠
1,价值投资成就基金财富传奇 
1,券商集合理财产品跑赢公募基金
1,华夏基金新年调整旗下多只基金基金经理
0,基金业资产规模创历史最大跌幅
1,基金规模四季度逆市增加1280亿
1,基金高管密集变动
1,多家基金一季度打算轻仓运行
1,多家新基金上演基金经理金蝉脱壳
1,富国天利增长第十九次分红 每10份派0.2元
2,尽管缩水严重 去年投连账户跑赢大盘
1,工建中农交五大银行垄断基金托管市场
1,念好投资8字经：控制风险 灵活进退
2,收评：沪深基指震荡收高 迎来开门红
1,新浪年度基金经理出炉 王亚伟李源海领衔
1,易方达基金2亿固有资金申购旗下易方达50
1,欧洲第一基金经理不解王亚伟为何看空银行股
1,汇添富基金推出工行建行定投优惠
1,牛年六大标志找牛基
1,牛熊转换间 基金业贫富差距陡然增大
1,王战强：震荡市重在挖掘独特企业
1,12月50ETF遭遇年度最大赎回
1,2008年封基净值表现强于开基
1,50ETF去年12月出现巨额净赎回
0,8只封基市价亏损超过净值损失
1,Money50之固定收益类基金：资产的稳定器
1,Money50之封闭式基金：业绩与折价率同样重要
1,Money50之配置型基金：攻守平衡是关键
1,五大ETF赢得开门红
1,今年会出现保本基金热吗
1,低风险产品拉开今年新基金发行大幕
1,信达澳银基金建行定投费率优惠
1,公募基金一年亏光十年利
1,南方基金彩虹之旅中国行北京专场日程安排
1,去年8只封基市价跌幅超过净值跌幅
0,去年基金净值规模缩水41%
1,国投瑞银货币基金发行
2,基指喜迎开门红 指数基金涨势强劲
1,基民秋后算账凸显投资顾问缺失难题
0,基民预期收益今年降至20%以下
1,基金公司再掀自购潮 债券货币型占主导
0,基金去年缩水近1.3万亿
1,基金携1.89万亿进军2009
1,巧借货基冲刺基金公司规模重排座次
0,市值战落幕 31只基金赔了夫人又折兵
1,申万巴黎降低建行及招商证券定投申购金额
1,股票基金前20名八成易主 成功跨越牛熊者寥寥
1,规模业绩双丰收 债基完美收官
1,赞助资金大幅撤出 次新基金规模骤降 
1,长城久富(LOF)增聘韩刚先生为基金经理
1,长城安心回报变更基金经理 徐九龙上任
1,17个交易日折价超20% 大成优选走近救生艇条款
2,6日股票基金延续普涨 四成基金涨幅超2%
1,QDII基金新年出现净申购
1,万家基金欧庆铃：今年解禁股压力比去年小
1,上投摩根09年投资策略：一条主线与三个主题 
1,中海蓝筹基金12日起开放日常申赎及转换
1,交银债券基金去年收益夺冠
1,华商收益增强基金新增工行代销渠道
2,华夏基金管理规模超2000亿领跑基金业 
2,嘉实基金市场份额整体业绩同步提升
2,嘉实资产管理规模升至第二 
1,基本面左右债市行情 下半年不确定性较大
1,基金低风险产品逆市增长 拉升基金份额
1,基金年度排名：透明化的压力
1,基金开户去年底回暖 12月基金开户数突破10万
1,基金新增开户数2008年达273万户
1,基金贫富差距越拉越大
1,宏源证券7日起办理上证红利ETF申购和赎回
1,指数基金暴涨 中小板ETF显疲态 
0,收评：沪基指下跌0.34% 逾七成封基收跌
1,新科赚钱王出炉 交银增利基金快速上位 
1,易方达今年换口味2亿元自购指数基金
1,解密易方达专户2008年逆市正回报 
0,长城安心回报排名倒数第一 基金经理闪电下课
1,2009年基金经理新投资动向：先债后股
1,9成阳光私募折戟 扩容后遗症显现
1,QDII净值新年迎来一波反弹
1,上投摩根中小盘基金开始发售
1,今年或是保本基金年
1,信诚基金：反弹将轮到主流蓝筹股
1,分红成熊市提振股基业绩良方
1,华安增上海银行为代销机构
1,南方避险明起打开申购
1,嘉实超短债今起限制大额申购 上限100万元
0,基指冲高未果收跌 两市基金涨跌互现
1,基金业集中度上升 赢家通吃局面或加剧
1,基金公司乐观看市 把脉09年投资机会
1,基金达人 60日收益率22%
1,次新QDII逆市抗跌 反遭大幅赎回
1,盐湖钾肥七跌停 扎堆基金苦不堪言
1,盐湖钾肥早盘打开跌停 基金现多空分歧
1,货币基金规模占比有望再度提高
0,QDII遭遇成长烦恼 数量翻番难掩连续两年亏损
2,万家货基净值增长率居前
1,保本基金掀起跨年度热销潮
1,债券基金胜过定存
1,华宝兴业现金宝将限制大额申购 上限100万
1,华宝现金宝限制大额申购
1,去年百只新基金出生 首募逾1800亿
1,嘉实基金份额业绩取得同步提升
1,基金专户理财熊市普遍正收益
1,基金公司备战新产品 主打偏股型
1,基金解读牛年行情
1,基金魂断盐湖钾肥 酿苦酒自饮
1,工银瑞信旗下基金在深发展开通定投业务
2,收评：沪基指上涨1.73% 场内基金全线飘红
2,次新基金逾三成取得正收益
2,沪基指跌幅逾2% 50ETF领跌交易型基金
2,泰达荷银合丰成长基金总回报率居首
1,浦银安盛优化收益基金12日起开放申购赎回
0,盐湖钾肥遭遇八个跌停 基金巨亏近130亿元
1,蒋峰：金融危机可能对世界经济格局有重大影响
1,货币基金发行重新启动 总规模超出过去3年总和
1,连续7个跌停 基金博弈盐湖钾肥
1,面对套牢 多数基民选择坚守
1,首只保本基金长期收益居前
1,REITs将比炒股还火爆
1,两市基金全线收涨 中小板ETF一马当先 
1,交银增利成基金赚钱王
1,今年投基关注十大掌门
1,债市持续走强 债基货基限购潮再起 
1,各路基金把脉2009投资机会 
1,基金也可玩变形
1,基金持有人能享受哪些服务
1,基金理财仍是大趋势
1,封基长期投资价值突出
1,新发基金受困三大软肋
1,新年投基：换脑子调思路
1,熊市新气象 基金经理跨年度异动
1,电力设备两头受益 有色金属最先复苏
1,逾七成偏股基金跌破面值
1,陈金霞听政第一课 国金通用基金待最后批文
1,首个第三方私募基金评价系统诞生
1,09年基金市场迎来开门红
1,三要素助基金私募产品跑赢公募
1,上证50ETF新年第一周被赎回5.59亿
1,专户理财门槛或下调基金公司厉兵秣马
1,低风险理财工具优选债券型基金
1,信诚三得益基金限制大额申购
1,公私募大战：靠基本面分析VS善波段操作
1,农银成长两月净赎回率近45% 责任营销仅帮一时
1,冠军基金经理揭开债券投资奥秘
1,华夏6只基金恢复申购 
1,华夏多只基金恢复申购
1,国金证券基金经理评级出炉
1,基金上周净值整体上升
1,基金业08一年亏掉十年赚的钱
1,基金仍是未来投资者首选品种
1,富国天时货币暂停大额申购
1,市场反弹提升基金业绩
1,弱市避险为上货币基金火热重现
1,当基民还是懒点好
1,投资者看重基金公司品牌
2,收评：沪基指微涨0.16% 全天冲高回落
1,新动荡：257只基金换操盘手 413位管446只基金
1,新年开年是业内定位新基金发行的良好时间窗口
1,汇丰晋信：经济数据出台前大幅波动可能不大
2,汇添富旗下基金业绩整体表现优秀
2,汇添富旗下基金整体业绩突出
1,第六届中国基金业金牛奖揭晓
2,股票基金整体投资业绩前五名 
2,货基改变存钱习惯 大摩货基去年收益率超过3%
1,货币基金债券基金大额限购风再起
0,部分小基金逼近清盘线 基金今年将遭赎回重压
1,银行系基金去年迅速成长
1,QDII基金近期业绩远不如A股基金
1,三招用活基金业绩排行榜
1,中比基金否认拟募集30亿元二期基金
0,债券基金收益率直线下降
1,净值反弹潜藏暗礁 公募基金赎回压力有多大
1,华夏五只基金同时放开申购
1,华夏基金合并中信基金案将收官
1,华夏多只基金恢复正常申购
1,华夏接管中信全部基金 基金业首例合并案提速
1,华夏收编中信旗下基金
1,华夏旗下五基金恢复正常申购
1,华安基金获选2008年度十大金牛基金公司
1,去年基金业绩大变脸 靠排名选基已成过去时
1,国内首份阳光私募08年度榜单出炉 公募难比肩
1,基金保名过后保命 年终行情之后仓位普遍下降 
1,基金首例合并华夏接管中信
1,富国天时货币暂停大额申购
1,我国基金业首例合并案诞生
1,把握债基的幸福时光
1,放松融资限制 房地产投资信托基金呼之欲出
1,新年第一周基金主动减仓2.13%
2,易方达专户理财开年现新亮点
1,易方达基金四度荣膺十大金牛基金公司
0,景顺长城去香港开奢侈报告会 费用基民买单
0,景顺长城核心人物流失伤业绩
1,泰信基金旗下基金继续参与工行定投优惠
1,货币基金短期收益率乍现回归 投资标的表现欠佳
1,2009年开年第一周基金开户数回落
1,5只基金即将入市 偏股型基金发行回暖
0,QFII基金去年亏损逾65% 仍然看好A股市场
0,QFII基金去年亏损逾65%
1,两股基成今年首批开闸新基
1,中国外汇局累计批出128亿美元QFII额度  
1,中银行业优选基金获准发行
1,债券基金新年再续分红行情
1,华夏与中信基金合并迈出关键一步
1,华夏现金增利下调申购限额
1,华安收益债基10派0.3元
1,南方鹏华今年股市应对策略 积极防御与波段操作
1,博时三基金蝉联天相五星评级
1,基金防御开局：一月快进快出
1,富国基金再获金牛基金公司大奖
1,富国天时货币暂停大额申购
1,封基成弃儿 逐步边缘化
1,广发沪深300指数基金16日打开申赎
0,货基债基收益大幅下降
1,银行开打基金定投全年优惠牌
1,4只偏股基金将集中入市
1,QDII开门报忧 3角基金重现
2,两市基指强劲反弹指数基金一马当先
2,资金面宽松助推新基金发行
0,超配VS减持 基金对地产股分歧加剧
1,重仓地产股 中邮系基金赚欢了
0,49%的公募基金经理看空本月股市
1,上周基金增减仓分歧明显加大
1,东方基金推出定投四折优惠活动
1,国投瑞银备战专户一对多业务
2,基金专户理财市场春潮涌动
0,基金分红只为配合营销 中海优质成长受质疑
1,境外专户理财投资开闸
1,外汇局：QFII额度正陆续审批
2,大摩华鑫基金申购费率六折优惠
1,委员建议进一步规范基金信息披露
1,左红代表建议修改基金法
2,摩根士丹利华鑫申购费率优惠
1,无新可打 债券基金欲借道可转债突围
1,监管层问策基金公司 一对多专户理财开闸在即
1,社保基金终止连续开户步伐
1,私募强势参与上市公司定向增发
1,融通债券基金第九次分红
1,融通债券基金进行第九次分红 每10份派1元
1,银华两基金加入转换
1,银华基金旗下两基金开通转换
1,银华旗下两基金开通转换 
0,16只基金违约 810亿红利沉没
1,IPO改革渐行渐近 基金热议红鞋制度
1,公募私募抢单大战一触即发
1,分红封基表现抗跌
1,基金混战加苦战：以小仓位高换手博差价
0,封基交投不旺 惜售迹象显著 
1,私募2月平均收益4.56%
2,私募无畏通缩 称经济形势在好转
0,觊觎官钱创投移情引导基金
0,铁公鸡一毛不拔 基金分红被扭曲 
0,铁公鸡一毛不拔 基金分红被扭曲
1,17只新基建仓预测：偏向金融地产板块
1,2009年基金投资的四大注意
0,4～5月将再现基金经理离职潮
1,三只新债基卖了66亿 债券基金又成热门
1,三招选定新基金
1,上周149只基金减仓超2%
1,中邮核心优选将恢复日常申购
1,主流基金公司大多在减仓
1,债券基金收益分化
1,偏股基金净值-2.75% 偏股券商理财收益-1.88%
1,凭证式国债热销 债券基金亦成热门
1,分红并非考量基金业绩主因
1,刘杰文建议：震荡市下可适当配置债券基金
1,华宝兴业动力组合刘自强：抢钱时代重临
1,基金上周整体主动加仓
1,基金专家建议：投资者宜把握股债轮动机会
1,基金扎堆调研 资产配置思路亮底
2,居民投资意愿回升 易方达等新发基金认购放量
1,市场走向看一季报脸色
1,招商基金宝二期：投资优胜者基金 
1,新一代创新基金产品雏形显现 
1,次新基金业绩相差20个百分点
1,流动和安全优先 嘉实回应货币基金业绩垫底成因
1,海外基金分红并非助力营销
1,百亿偏股新基金月内排队入市 
0,私募撒手不管 牛股丧失牛性
1,进退自如：可转债基金1月内跑赢所有股基债基
1,银行渠道引入第三方基金池
2,鹏华基金今年表现出色
1,鹏华盛世缘何踏空反弹 都是营销潜规则惹的祸
1,2月份QFII规模较上月缩减10.22%
1,9只增强型债基收益率超过1%
1,QDII基金出现反弹
1,今年以来封基净值平均增长12.46% 
1,债券型基金仍受青睐
1,兴业基金：把风控放在首位
1,华夏10只基金七只减仓 公募三月又现看空情绪
1,华安电子直销推出货基赎回转认购功能
1,南方要推指数化QDII
1,基金专户新增资金逾八亿
2,基金业绩稳超大盘 
1,基金公司备战专户一对多
1,基金定投运动愈演愈烈
1,基金态度基金态度
0,基金首轮分红多数成铁公鸡
1,封基抗跌走强 又是分红助推
1,小基民大智慧 见好就收成就趋势投资
1,广发基金推出我爱我家定投理财系列
1,应对震荡市基金勤奋调研
1,德圣基金研究中心一周研究回顾
2,投资意愿回升 新发基金销售放量
0,新发基金对市场推动有限
1,景顺长城鼎益基金基金经理变更 涂强接任
2,海外市场反弹 QDII基金净值劲升
1,社保基金被套后续 2月停开A股账户或留玄机
0,部分产品跑输大市 券商集合理财与基金比着亏
1,金融地产多日逆市发飙 基金经理还是不敢下手
1,银华基金推广电子对账单
1,阳春三月偏股基金排队上市
2,鹏华基金业绩超越同类平均水平
1,上周A股开户数骤降 基金新开户数陡增
2,上周基金开户数再度走高
1,上周新增基金开户数重回4万关口
0,上周跌幅与股基相近 平衡型基金名不副实
1,东方基金增加交行为代销机构
2,准分红基金领涨 封基走势强劲 
1,国投瑞银网上定投专区全面升级
1,基智定投颠覆传统模式
2,基金实地调研收获信心 未来市场跌不下去
0,基金首轮分红成铁公鸡
0,复制版牛市貌似神离 基金经理不那么乐观
1,抄底冲动引发基金系QDII创新热
1,指数QDII产品即将面世
0,攀钢系横盘半月基金苦守其中
2,沪基指半日涨0.45% ETF基金再度全线上扬
1,泰达荷银集利债基首次分红
1,社保基金2月停开A股账户
0,私募开始寻找大牛股：熊市已经过去
1,银行系基金添新丁 华夏银行拟设合资基金公司
2,长盛旗下三基金获五星评级
1,阳光私募靠业绩大肆扩容
2,鹏华旗下股票基金添强力中锋
2,A股弹药充足 基金手握4000亿
2,上周基金开户数再度走高
2,债基今年来平均收益由负转正
2,债基需求将越来越旺
1,兴业可转债基金将5万元以上客户暂拒门外
1,利润保持原样 广发基金去年净利润近6亿
1,华夏基金围攻三板块
1,华夏银行成立合资基金公司
0,去年对冲基金倒闭数创新高
1,吸纳外资投A股 基金海外公司谋QFII牌照
2,基金弹药充足 4000亿待入市
1,广发基金推我爱我家定投理财系列
1,打击老鼠仓可引入举证责任倒置原则
1,指数基金或迎来战略机遇期
1,机构申购指数基金踏准反弹行情 
0,谁是分红最抠门的基金公司
0,货币基金7日年化收益率不足1% 
1,银华和谐主题基金正式获批
1,银河银信添利第七次分红 每10份派0.22元
1,防火墙短板拷问银行系产业基金 
1,12亿元抄底地产股 中邮系圈地路线图曝光
1,15只新基金首募逼近300亿元
0,4年牛熊轮回基金择时能力有点差
2,QFII基金在日本热卖
1,中国证券业协会发布《基金经理注册登记规则》
1,中邮核心优选向老客户恢复申购
1,今年仅5只主动基金跑赢指数
1,农银汇理旗下两基金开通定投
2,华夏基金蝉联理柏中国年度最多奖项
1,基金激辩银行股：看二季度信贷数据
1,富国基金推出女性理财主题月
0,对冲基金资产9个月蒸发6000亿美元
2,日本投资者抢购QFIIA股基金
1,杠杆型基金升级版现身 指数型QDII即将破茧
1,熊市照提管理费 基金公司捞钱不手软
1,理柏中国基金奖2009获奖名单
1,社保基金抄底暴赚后离场
1,15元附近基金快速减仓包钢稀土
1,QDII三大派系投靠谁
2,万晓西韩亚庆：不打无把握之仗 
2,三剑齐发 基金专户理财规模有望暴增
1,业内人士提议公募指数化QDII沽空
1,两年内跳槽两次将不得获任基金经理
1,关注分红封基的交易机会
1,兴业：按照自己的节奏奔跑
1,刘天君：混沌市场的清醒客 
1,创新封基存套利机会可积极关注
2,华夏基金公司获6项大奖
1,华安：老骥伏枥志在千里 
1,博时：争做市场造钟人
1,吴洪坚：基金经理的马拉松
1,嘉实；新十年打造2.0版本 
2,基金QFII赌赢祁连山重组获利3亿
0,基金公司员工不得炒股
1,基金公司应为特定资产管理组合开设单独帐户
0,基金投管人员戴上紧箍咒
1,基金新增开户数吹响集结号
1,基金经理变动频繁新基金发行审批难
1,多只债基分红财富效应再现
1,孙占军：低调的大手笔
1,富国：十年磨一剑迈步从头越 
1,尚志民：2008年值得铭记
1,巧妙缩短基金赎回时间
1,巴菲特的熊市投资原则 
1,张勇：制胜关键在于提前布局
1,张晓东：灵活策略应对牛熊转换
1,张翎：稳步健行章法有度
1,易方达拟任经理伍卫：我是给投资者打工
1,易方达：在思索中不断前行
1,李菁：积极关注波段性机会 
1,杨云：双引擎护航远征
1,杨锐：宏观投资方法的践行者
1,王炯：不重暴利重长远 
1,胡建平：夯实脚印以稳致远
1,董承非：攻防结合稳中求进
1,袁野：投资需要国际化视野 
1,证监会新规全面约束基金公司投管人员
1,通产丽星08年净利微增 基金频繁调研后大幅增仓
1,邵健：对中国企业有信心 
1,银行系基金发行熊市胜出
1,防御型股基
1,阳琨：投资如棋落子无悔
1,中邮基金探视三日凶悍风格继续
1,基金专户理财添强心剂 QDII专户一对多放行
1,17只五星基金跑输一星基金
1,2009年新基金募集近300亿元
1,2009年金牛基金论坛在京举行
0,20日股票基金跌多涨少 逾八成基金净值下挫
1,一星级基金领跑2009
2,上周股票基金全线劲升 高仓位指数基金领涨
1,中邮核心优选基金向老客户恢复申购
1,今年以来股票基金业绩最大差距：35.51个百分点
1,优先列后产品有望成专户新兵 
2,偏股型基金认购渐入状态 牛年募集近300亿元
1,兴业有机增长基金发行圆满结束
1,决战第一季偏股基金座次初定
1,华商基金农行定投享优惠
1,华商基金农行定投享受七折优惠
1,华夏基金蝉联理柏最多奖项
1,合资基金公司两年即换总经理
1,吴晓灵：加快发展人民币股权投资基金
1,周道炯：始终保护持有人合法权益
1,嘉实量化阿尔法基金成功募集29.6亿
1,国联安德盛增利债基23日起开放日常申赎
1,基金仓位净值测算准确度几何
1,基金加仓主攻三大阵地
0,基金定投并非百战百胜 7年收益曲线波幅50%
1,基金经理不得为本公司产品当托儿
0,基金经理套上注册紧箍咒 两年跳槽两次取消资格
0,工行托管年金基金去年末达540亿元
2,指数基金领跑净值悉数上涨
1,收评：沪基指上涨1.71% 场内基金普涨
2,易方达刷新半年偏股基金募集新高
1,景顺长城基金公司聘任蔡宝美为副总经理
1,汇丰晋信旗下3基金农行定投申购费率优惠
1,沪基指收复3100点关口 封基近乎全线上扬
1,泰达荷银释疑：基金风格相近为何业绩迥异
1,第六届中国基金业金牛奖举行颁奖典礼
0,股票方向理财产品均获正收益
0,警惕私募保本陷阱
1,银华和谐主题基金26日起发行
1,银河证券董事长李鸣：加快基金产品的交易所化
1,陈昌智表示基金业应肩负起更重要的责任 
1,4月1日起两年跳槽两次基金经理将被取消资格
0,买债基不同于买国债 收益预期高也有亏本风险
1,今年以来19只债券基金分红
1,低调加仓：QFII春季的闷声战役
1,债股转换慢一拍债基痛失反弹盛宴
2,兴业有机增长基金募集近20亿
2,净值大幅回升 两只QDII逼近面值
1,四基金公司获上铁年金管理人资格
2,基金发行回暖 500亿首募资金排队入市
0,基金经理跳槽有紧箍咒
1,收评：沪基指上涨0.43% 全天震荡回落
1,新基发行回暖 3月100亿新基金排队入市
1,晋亿实业涨势如虹两基金埋伏其中
2,牛年偏股新基金募集近300亿元  
1,皮海洲：基金管理重在落实处罚
1,谁在误读造船业的涨停 基金谨慎应对朦胧利好
1,金元比联丰利债基募集14.74亿
1,长盛基金去年获净利2.4亿
1,鹏华普天债券基金分红 每10份派现0.2元
1,鹏华沪深300基金本周五结束募集
2,15只次新基金净值创新高
2,24日股票基金涨多跌少 九成半基金净值上扬
0,两基金公司去年利润大幅下降
2,两市基指放量再拔高 交易型基金碎步小跑
1,中海基金将引入海外投资者
1,中行新版网银买基金享八折优惠
1,交银施罗德专户业务运作良好
1,交银施罗德：专户运作一年回报超大盘
1,今年已有24只债基分红占分红基金总数7成
2,偏股型新基金发行回暖
1,南方基金表示QDII专户可随时投入运作
1,嘉实基金推出国内首只基金投资者信心指数
1,国内首只基金投资者信心指数亮相
1,国内首只基金投资者信心指数出台
1,年报露冰山一角 基金公司盈利能力现分化
1,库存大降 基金又对煤炭股下重手
1,指数型基金短期胜出 封闭式基金分红潮涌
1,新基金500亿元募资排队入场
1,新基金募集500亿元
1,景顺长城基金总经理梁华栋离职
1,本周又有百亿新基进入建仓期
1,汇添富价值精选开放申赎
0,沪基指失守3100关口 两市基金近乎全线下挫
1,海富通领先成长股票基金3月30日起公开发售
2,直逼5万 基金周开户数创一年来新高
1,近期18只偏股基金成立 将为股市新增300亿资金
1,银华基金杨靖聊政策性主题投资机会实录
1,首只基金投资信心指数问世
1,17只阳光私募3月份火速成立
0,25日股票基金全线受挫 九成半基金跌逾1%
1,3月来反弹强劲部分QDII现净申购
1,三成二年级基金经理具备择时能力
1,上投摩根投资总监孙延群病休
1,东吴新基金30日发行
1,东吴进取策略基金30日起发行
1,两市基指低开收跌封闭式基金急刹车
1,博时基金副总裁李全：辩证看待基金分红
1,国富成长动力基金3月25日成立 首募11.09亿
2,基金08年年报今起披露 今年投资策略可更积极
1,基金经理年报透露心声：09年俯卧撑行情概率大
1,基金频繁自赎为哪般
1,封基分红潮暗流涌动
1,封闭式基金昨日开始分红
1,整治老鼠仓还须正本清源
1,景顺长城基金总经理辞职
1,景顺长城总经理离职
0,景顺长城老总梁华栋去职内幕
1,机构散户分歧两ETF基金
1,次新偏股基金建仓两极分化
1,民生加银新基金成功募集
0,沪基指半日收高0.01% 两市封基七成半飘绿
1,海富通领先成长基金即将发行
1,索罗斯赚11亿排名第四
1,证监会基金监管部主任：以平和之举行风雷之事 
1,银华中标山东电力企业年金
0,首批基金年报亮相 95只基金累计亏损超3000亿
1,首批基金年报：新估值法缩水基金利润
1,157只基金年报显示机构投资者去年增仓基金
1,东吴进取策略基金30日发行
1,券商集合理财产品频频类基金化
1,国海富兰克林基金拟自购国富强债3000万元
1,基金从业者去年下半年加仓基金
2,基金公司专户业务回报良好
2,基金投资总监掌舵品种业绩抢眼
1,基金新规施行在即老鼠仓还会有吗
2,基金转投高成长
1,建信获值得托付基金公司奖
2,沪基指创本轮反弹新高 封基仍是价值金矿
1,海富通基金：新能源汽车板块存在内生动力
1,荷银合丰周期基金增聘吴俊峰担任基金经理
1,融通内需驱动基金新增代销机构
1,货币基金得到上市公司熊市垂青
1,选基讲究组合搭配
1,银华和谐主题基金正式发行
2,银行股业绩超预期 基金去年四季度就开始加仓
1,鹏华沪深300指数基金今日结束募集
2,QDII基金半月平均涨幅超一成
2,净值重回1元面值 QDII基金扬眉吐气
0,基金经理新规实施在即 业内反响平淡
1,年报总结不忘调侃 基金经理也玩幽默
