label,review
1,建信基金陈鹏：第二季度市场展望与投资策略
1,次新基金建仓首选蓝筹股 万科A最受宠
1,深圳私募大军揭秘：规模5000亿占全国一半
1,谁是抄底基金群体中的失意者
0,私募基金2008年亏损三成
1,157只基金首曝年报 王亚伟看好券商化工
1,3月以来成立新基金合计募资303亿元
2,QDII净值强劲回升引人关注
1,世界25名顶尖基金经理 去年狂赚百亿美元
1,东吴进取策略基金今起发行
1,两只2008年没有犯错的价值型基金
1,交银施罗德基金经理：配合新基金猛推中小板
1,交银货币清明假期前两日暂停申购和转换入
1,债券货币基金看市场 下半年经济存在好转机会 
1,偏股基金平均首募额重回20亿
1,八大金牛基金语录 比08年更积极
1,博时三只基金四月集体分红
1,同门基金业绩相差近20%
1,国泰基金敲响与纳指合作之声
1,国海富兰克林30000万元自购旗下债基
1,地方债不会挤占城投债发行空间
1,基金90次精准布局高送转股
2,基金QDII抄底美股大反攻 部分机构已悄然加仓
1,基金产品交易所化革命
1,基金太多基民挑花眼
1,基金安信10份派现2.60元
1,基金经理频繁跳槽：该出手时就出手
1,基金销售二八现象明显
1,对冲基金寻觅买入良机
0,封闭式基金08年惨淡分红 
1,封闭式基金：分红行情局部展开
0,收评：沪基指跌0.44% 逾七成封基下挫
1,易方达获金基金特别贡献奖
0,最疲劳的基金经理
1,海富通领先成长基金今起发行
2,牛熊转换 中国私募基金各显神通
2,盈利预期止跌回升 周期类股重获青睐 
1,看懂基金年报三步走
1,私募高呼投资A股正当时
1,经济增长将现结构性特征
2,股基整体仓位创年内新高
1,证券业协会会长黄湘平：基金产品创新将加快 
1,风投大佬激辩中国海外抄底危与机
1,风格相近基金业绩相差超5%
1,2008年年报揭底：最牛基金瞄准三类股
2,307亿 基金公司管理费收入创新高
1,3月QDII出现机构巨资净申购
0,424只基金去年累计亏损1.5万亿元
0,QDII基金首季平均净值下降1.32%
1,QDII大幅反弹 近期资金净申购
0,两市基指缩量微跌 可交易型基金跌多涨少
0,中邮核心优选仅募集6亿元低于预期 
1,信达澳银稳定价值提前结束募集 4月2日截止
1,华宝兴业宝康变更基金经理 谭微思将上任
0,去年基金业亏损1.5万亿元 
1,国海富兰克林基金3000万元自购
2,基金公司管理费收入超300亿 华夏27.9亿领先
2,基金年度托管费首超50亿
2,基金年报为A股定调：今年机会大于风险
2,基金：期待2009
1,富国天利增长09年首次分红 每10份派0.2元
1,机构增持股票型基金
2,股市回暖 基金定投业务热得发烫
2,金鹰红利后来居上 分出第一桶金
0,424只基金去年亏损1.5万亿
0,424只基金去年亏损达1.5万亿
0,424只基金去年累计亏损1.5万亿元
1,一季度基金业绩榜单揭晓 股基赚钱效应凸显
0,一季度股票方向基金整体跑输大盘
2,上周基金开户数创一年来新高
1,五基金公司热捧力源液压定向增发
1,交银先锋基金可投创业板
1,偏股基金享受红色一季度 平均收益23.46%
1,创业板开闸 基金猛攻创投板块
1,华夏债券进行第十八次分红 每10份派0.2元
1,四大银行系基金公司露出家底 
1,基金交易佣金 中金跃居第一
2,基金周开户近7万再创新高
1,基金年报全披露：418只基金亏1.5万亿元
1,基金无惧分流埋伏创投股
0,基金的担心：别被炒成柠檬市
1,基金称将适当投资创业板
1,如何快速晋升成为庄家
1,广发基金朱平：新能源板块是孕育黑马的温床
1,成立仅三个多月金鹰红利快速分红
1,易方达基金延期优惠工行网上申购
1,本季最后交易日基金重仓三驾马车奋起反击
1,益民基金公司总经理刘义鹏离职
1,益民基金总经理辞职 宋瑞来代理总经理职务
1,益民货币基金2日起暂停申购 因清明节假期
1,融通基金工行网银申购有优惠
1,融通工行网银申购有优惠
0,一季度QDII基金全面跑输A股基金
1,一季度业绩榜单出炉：偏股基金最大差距40%
0,一季度基金跑输大盘
0,万家基金年报自曝违规 指数基金遭遇监管难题
1,上投摩根免去蔡奋威董事职务 章硕麟将履新
1,上投摩根：制度带来稳定收益
1,个人基金管理费将不超10%
1,中国股权投资基金协会即将成立
1,中邮核心一季度赚45% 股票基金三甲座次排定
1,偏股基金业绩最大差距46.21%
1,华夏大盘精选将分红 王亚伟派6482万大红包
1,博时旗下基金集体分红
1,基金专户理财跃跃欲试创业板
1,基金二季度投资策略亮相
0,基金增仓股跑输基金减仓股
2,基金新增开户数创新高
2,基金新增开户数连续一个月创新高 
1,基金误判错失一季度赚钱盛宴
1,如何挑选合适的债基 仅7只封基具分红能力
1,注册登记制新规正式实施 基金经理变更依然潮涌
1,长城基金：二季度寻找主题投资机会
1,9只偏股基金净赎回28.3亿份
1,一季度基金业绩榜单揭晓 去年10强牛基8名出局
1,一季度基金收益首尾相差50%
0,二季度市场能否延续强势
1,五洲交通华夏系基金一季度买入1232万股
0,公募基金一季度排名揭晓 熊市派集体沉沦
0,公募基金去年巨亏1.5万亿元 管理费却升8%
1,创业板开闸 基金瞄上创业板机会
0,吸引力骤降 货币基金放松申购限额
1,嘉实多元收益基金将分红 每10份派发0.1元
1,国泰双利债券基金8日起开放申购赎回业务
2,国联安精选基金净值增长近四成
0,基金公司资产质量现形 规模接近管理费却差一倍
1,基金新增开户数突破6万户大关
1,如何获取超额收益 基金说法不一
2,新基金发行强势回归
1,次新基金建仓临近收官 景顺长城仓位仅三成
1,社保基金与QFII上演多空对决
1,股基分红能力锐减 次新股基成分红主力
1,货币基金取消申购限额
2,银行系基金公司逆市崛起
1,银行自有产品躲猫猫 基金占领理财中心
1,474.264亿：一季度基金业发行情况报告
2,48只基金建仓股跑出8匹黑马 中国软件涨近200%
2,两类基金表现最牛
1,券商去年基金分仓佣金42亿 中金等公司收获过亿
1,华山论剑 中国私募重排座次
1,基金收益分配条款出炉 基金合同要定分红次数
1,最新基金经理榜：王亚伟孙建冬王晓明列三甲
1,诺安基金发信托被指利益输送
1,阳光私募抢滩新能源
1,基金新猎物
1,6基金狂飙：中邮13.04%埋伏地产 光大紧盯有色
1,新发基金成一季度行情做多力量
2,沪基指创七个月来新高
2,QDII净值单月增21% 争当反弹急先锋
1,QDII基金首现分红
1,三基金加盟分红大军
1,上投摩根亚太优势暂停申购赎回 因逢节假日
1,上证180ETF第二次收益分配 10份派1.49元
1,中海稳健收益将第二次分红 每10份派0.3元
1,二季度投基之道：选好品种 高抛低吸
1,交银施罗德签署国内首单QDII专户合同
1,交银施罗德签署首单QDII专户合同
1,交银施罗德签首单QDII专户合同
1,交银环球基金暂停申购赎回 因逢复活节假期
1,债券基金：收益稳健的投资品种
2,华商基金旗下偏股型基金跑赢大盘
2,华商旗下股基一季度跑赢大盘
1,基民二季度投资策略大分化
1,基金乐观看后市建仓趋向主动
1,基金分仓佣金争夺战白热化
1,基金缩水榜：景顺长城居首
1,基金隐形控盘股达16只 全控盘股多是消费股
1,基金隐形重仓股揭秘
1,大盘突破2400 基金空头情绪渐趋浓厚
1,天弘永定价值基金增聘基金经理 吕宜振上任
1,小李的第一份基金组合
2,新基金发行热度不减 沪深300指数基金很受宠
2,新基金领跑优势有望持续
1,机构投资者的资产配置与再平衡
2,次新基金七明星一季度收益率超32%
1,海富通中国海外首发红包
0,重仓股表现不佳 基金二季度关注选股能力
1,顺应市场趋势 加大对股基的投入
1,首单QDII专户合同落户交银施罗德
1,鹏华沪深300指数基金3日成立 首募近20亿元
1,3只ETF整装待发 上证央企50或抢前
1,3月份共有12只基金开始募集发行
1,QDII基金首现分红
1,不惧犯忌基金频搏ST公司
2,业内人士预计今年基金换手率可能超过2007年
1,业绩相差超过12% 基金经理一拖多业绩分化乍现
1,今年选基金重点看公司
2,偏股基金3月首募创新高
1,农银汇理两只基金定投有优惠
0,分析师：新基金对股市资金面支持有限
1,华安180ETF基金拟分红
1,南方多利增强债基分红 每10份派现0.48元
1,国投瑞银稳健增长增聘经理
1,基金QDII首现分红
1,基金冷看地方债
1,基金通乾进行08年度收益分配 每10份派1元
1,基金隐形重仓股揭秘
1,基金青睐政策受益行业
1,定期不定额有效对冲风险
1,年金业绩去年大幅跑赢公募基金
1,广发沪深300指数基金快速分红
1,收益下滑货币基金松绑大额限购
0,收评：沪基指跌3.28% 场内基金全线下挫
1,新世纪基金：二季度或现阶段性高点
1,易方达深100ETF领跑指数基金
0,景顺长城业绩一败涂地 五大罪状遭受炮轰
1,短期座次竞逐 QDII首次分红
1,首单QDII专户合同签署
1,首单QDII专户合同落定
1,4月基金一周分红40亿超过一季度 
1,QDII出海一年 煎熬一年
2,QFII一季度跑赢国内股基 整体规模增幅超一成
1,三新基金打开申赎
1,信达澳银稳定价值债基8日成立 首募11.4亿
1,关联方大举进货膨胀货币基金
1,华夏发起“见证历史 收藏华夏”活动
1,华宝兴业增强收益债基15日起开放申购赎回
1,同门兄弟基金业绩为何分化
0,基金一季度债市撤资2700亿 五成债基业绩告负
1,基金上周有主动减仓迹象
1,基金公司首次现身纳税百强榜
1,基金大象起舞 二季度坚守金融地产
1,基金密集分红 套现压力骤升
1,基金普丰08年度收益分配 每10份派0.054元
1,基金普惠进行08年度分红 每10份派0.48元
1,基金青睐政策受益行业
0,大盘震荡不止 偏股基金悄然刮起限购风
2,家底殷实出手阔绰 次新基金掀起分红潮
1,封闭基金折扣率收窄
2,收评：沪基指涨0.82% 场内基金逾九成收红
1,权重股剧烈调整 50亿蓝筹基金借机抄底
1,汇添富旗下基金开通农行代销
1,海外股市回暖带热QDII基金
1,船舶产业投资基金顺势抄底
0,融通基金被曝涉嫌老鼠仓 神秘散户引出疑团
1,资产配置决定获利幅度
1,鹏华旗下两封基金分红
1,47只基金扎堆七匹狼 连续两天放量突破
1,中海稳健收益基金再次分红
2,偏股型基金密集分红 次新基金占绝对优势
1,关联方间接热捧撑大基金规模
1,兴业旗下基金经理与投资者沟通
1,华夏基金发起收藏华夏活动
1,华夏现金增利基金上调申购业务限额至20万
1,华宝兴业现金宝新增销售网点
1,华宝证券获基金代销资格
1,南方基金97亿红利违约不分 律师替基民下战书
2,基金专户理财客户出现多样化 规模有望井喷
1,基金嗜酒劲头依旧
1,基金投资主线：紧跟政策导向
1,基金本月密集分红
1,基金经理客串客服
1,大盘2400点盘桓 基金员工自购不降温
1,汇添富开通农行代销并参与农行定投优惠活动
1,百只基金建仓两巨亏电力股 去年播种今年收
1,神秘散户跟随基金获利2000万
1,荷银品质基金首募近13亿元
1,融通旗下基金通乾分红自摆乌龙
0,融通被爆涉嫌老鼠仓 一散户同步持4股赚2000万
1,银河基金获国金证券投研能力五星评级
1,银行系基金连破发行纪录背后：非银基金很困惑
1,险资撤离散户接盘 封基牛年涨起来才怪
1,4月分红潮起 3基金最具分红潜力
1,8只华夏系基金潜伏东软再赌收购
2,严打老鼠仓 各国比高招
1,基金业人才匮乏凸显 三成基金经理一肩多挑
1,基金机构临阵倒戈武钢股份真相
1,基金转口风 青睐地产有色股 
0,融通基金陷入老鼠仓疑云
1,证监会规范基金公司分红 投资者可确定比例次数
0,逝去的诺言 谁撕毁了基金的投资契约
1,律师张远忠：状告南方稳健2号案应该会胜诉
1,万家精选基金今日发行
1,万家精选基金今起正式发行
1,下跌赎基须慎行
2,中小盘基金表现抢眼
1,中邮基金：已经全抛中国联通 基金多数逃跑
1,二季度布局基金沙场大点兵
1,偏股基金仓位逼近牛市水平 三大路径左右市场
1,偏股基金仓位逼近牛市水平
1,八成基民看重基金择时能力
1,关注高折价和管理能力强封基
1,南方系股票基金一季度集体陷落
1,博时基金：挖掘结构性机会
1,国海富兰克林张惟闵：追求长期致胜
2,基金仓位仍保持在高水平
1,基金参与上市公司定向增发升温
1,基金年报：基民最关心基金经理操作思路
1,基金扎堆分红 折射谨慎心态
1,基金第三方支付浮出水面 
1,基金第三方支付浮出水面 汇付天下静候最后审批
0,基金通乾从不分红到分红 封闭式基金陷入困局
1,基金钟情另类投资  
1,基金钟情另类投资 S股和ST股进入基金法眼
1,大成基金：底部已经确立
1,孙五一：学会遗忘轻装上阵
1,小基金的艰难背影：首发即在熊市 
1,巴菲特的雪球智慧
1,张远忠解读南方稳健成长2号分红条款
1,机构持比超30%开放式偏股基金：55只
1,次新基金空仓静待投资时机
2,沪基指半日涨1.88% 两市基金近乎全线上扬
1,绝对收益策略 宝康灵活配置
1,规模过大影响业绩表现 基金开始限高行动
1,长江超越理财2号 灵活切换大类资产
0,180ETF因申购赎回清单有误遭停牌
1,今年来嘉实主题领跑偏股基金 
2,华商盛世基金今年来收益超过40%
1,国泰区位优势基金获发行
1,国泰区位优势股票基金获准发行
1,基金一周分红近40亿元 后市判断分歧加剧
1,基金不分红惹来官司
1,把握市场主题 嘉实主题领跑偏股基金
1,政策红利效应持续 78只基金主动加仓超5%
1,私募接盘小非筹码 一个季度狂赚200%
1,私募看好新能源和重组题材 公募更偏爱大中盘股
1,股指强势跨年线 基金称像吹泡泡
1,万家精选基金13日正式发行
1,上证180ETF信息披露出错引巨额套利资金
1,个股高送转 基金赴盛宴
1,偏股基金主导4月分红潮
1,十只封基折价率超过30%
1,华夏基金修改旗下部分开放式基金合同条款
1,华夏基金潜入五洲交通
1,南方现金增利进行收益支付 结转为基金份额
1,博时基金举办高端论坛
1,国海富兰克林首补分红欠账 未分红公司静观其变
0,基民追高意愿不强 开户数大幅回落
2,基金产品交易所化推动券商销售走强
1,基金隐形控盘股曝光 
1,次新基金落袋为安
1,沪深两市基指涨跌互现 可交易型基金涨多跌少
1,治理老鼠仓尚缺杀手锏 
1,泰信基金4000万元认购旗下新品
1,泰信基金4000万认购泰信蓝筹精选
1,生命周期基金适宜长期定投
0,百亿收益不分红 南方基金遭追讨
1,诺安成长基金将于17日起开放日常申购业务
1,诺安成长打开申购
1,37亿参与7公司增发 基金浮盈近30亿
1,上投摩根中小盘基金 下周一起比例限购
1,东方核心动力股票基金获批 
1,交银施罗德保本4月21日起开放日常赎回业务
1,友邦华泰货币基金21日起售
1,国泰区位优势股票基金20日起发行
1,地方债呼唤二级市场地方债基金
1,基金专户首次现身十大流通股股东名单
1,基金专户首现十大流通股名单
0,收评：两市基金疲态渐显 六成封基收绿
2,新基金首发规模达64亿元创出今年新高
1,易方达行业领先企业17日起开放申购和赎回
1,次新股票基金财富效应再现
1,牛年首只货币基金发行
1,申万巴黎竞争优势基金首次分红
0,融通基金无法排除基金经理私下建老鼠仓
1,两基金获准发行
1,南方基金副总经理王宏远去职
1,基金和QFII3月开户51个携手跑步入市
2,富国海富通两家基金公司08年共赚近4.8亿元
2,成绩单损人利己 基民赔1000亿基金公司赚672亿
0,投资黑洞：基金公司大赚672亿净值倒亏千万
0,持观望态度 新基金建仓普遍谨慎
2,易方达行业领先基金16天盈利2.4%
1,景顺长城精选蓝筹基金17日起开放日常申购
2,牛年首只货币基金即将面市 友邦华泰卖债基热捧
1,牛年首只货币市场基金获批
1,社保基金监管酝酿系列新规
1,规模诚可贵业绩价更高 中小盘基金拉闸限购
1,诺安增利债券基金获批
1,长信基金：两个主要因素驱动大盘向上
1,产品创新大戏圈定指数：多家基金公司密谋ETF
1,从快到期封基觅金
1,四招寻找优势品种
1,基金一季报今起公布
1,基金业成立首个慈善基金会 
0,基金开户数回落四成
1,基金经理叫板经济学家：淡看宏观数据
0,基金腿软 连续两周跑输大盘
0,将通牒铁公鸡进行到底
1,我国首支核电产业私募基金成立
1,抓住慢一拍获利
1,攻守两相宜 挑选须四看
2,整体投研能力受肯定
1,最牛的私募这样挖黑马  
2,次新股票基金财富效应再现 资金流入明显回暖
1,沪指站上年线 基金再现牛市思维
1,申巴竞争优势基金即将首次分红
1,精选个股是制胜法宝
0,红利基金三年未分红 华宝兴业收益增长的难题
0,股基得意 债基直面末路穷途
1,长信基金：用理性视野 把握投资时机
0,0.6%代销费率：直逼基金直销底线
1,16家基金公司旗下基金披露一季报
2,65只基金上周主动增仓逾5%
2,上周股票基金全线上扬 四成半基金涨逾2%
1,伞型基金欲借行业ETF重出江湖
1,偏股型基金平均股票仓位增近10%
1,净值大反弹触发基民调仓冲动
2,华商基金龙抬头 解密高收益后的操作逻辑
1,南方优选价值基金首次分红 每10份派1.2元
1,友邦华泰稳本增利第八次派发红利
1,国泰区位优势基金今起发行
1,基金公司今起披露一季报
0,基金公司高管变动再起 王宏远去职南方基金 
1,基金大规模招聘渠道及投研人才
1,建信收益增强4月21日正式募集 
2,易方达深证100ETF盈利51%
1,泰信货基主动缩短久期至3个月
2,牛基净值重返牛市巅峰水平
1,私募又添主将：王宏远离职公转私
2,结束3个月负收益 债基今年首次翻身 
0,美国风投规模明显萎缩 
0,老基金遭赎回次新基金限购
2,银华旗下两基金 今年以来净值增长率超40%
2,银华旗下两基金净值增长率超40% 
1,首批基金一季报：固定收益类基金遭大量净赎回
1,一季报初揭 股基45%业绩差距是如何造成的
2,偏股型基金股票仓位大幅上升
0,券商债券型产品上周跑输同类基金
1,华商盛世成长基金首次分红 每10份派2.65元
1,华夏两基金重仓机械金融股
1,华夏系看空光伏股 中邮核心一季度接盘 
1,华宝兴业三基金分红 宝康消费品10派0.5元
0,固定收益类型基金遭大量净赎回
1,基金一季度大幅加仓金融地产
1,基金一季度大幅增持周期性行业
1,基金一季报：增减尽在周期间
1,基金景宏每10份派2.1元 
1,基金经理：目前没有减仓计划
0,基金赎回潮显露端倪 仅高仓位股基净流入
2,好基金已回到牛市水平 今年收益率最多超50%
1,建信优势动力基金持续折价
2,开基股票仓位已回牛市水平 投资策略再度积极
0,收评：沪基指跌0.92% 八成封基下挫
1,次新基金资金流入明显
1,王宏远离职 基金业大佬日渐沉寂
0,股基货基遭遇净赎回
1,股票型基金重现限购令 
1,诺安增利债券基金获批
1,金风科技首季业绩增155% 基金接过小非的盘
0,77只股票类基金遭遇净赎回 
1,[聚焦]基金首季扬眉吐气 偏股型最受基民欢迎
0,一季度基金整体遭赎回
0,一季报业绩隐忧成真 基金重仓股集体熄火
0,万科规模瓶颈浮现 58只基金减持3.39亿股
1,五基金同发分红公告
0,今年基金高管变动增多
1,偏股基金单季加仓9个百分点
1,创投基金被盗第一案原告胜诉获赔
1,华夏大盘逆势减仓近5%
2,华夏大盘金鹰中小盘 净值已近牛市高点
1,去年个人持基同比下降6% 
0,基金一季度整体遭遇净赎回
0,基金一季报显示：77只股基遭遇净赎回
1,基金定投为你摘掉啃老族的帽子
1,基金重仓股招商银行蝉联三年王者退位
1,大成策略回报基金第二次分红 10份派1.1元
1,律师讨红利震动铁公鸡 五只基金同发分红公告
2,收益诱人 小盘基金成题材股常客
0,收评：沪基指收跌1.8% 场内基金尽墨
0,标准普尔：过去5年主动基金跑输基准指数
2,牛年首只货币基金首日认购超10亿
1,王亚伟首季快速降低股票仓位 狂扫神华和中恒
0,逾六成基金跑输业绩基准
1,银行系基金规模有弹性 工银和嘉实基金赎回最多
1,长城稳健增利债基分红 每10份派现0.25元
2,雄起 基金首季累计盈利近三千亿
2,首季基金仓位升逾8个百分点
0,22日股票基金全线重挫 近七成基金跌逾3%
1,25只股基4月集中分红
1,QDII基金首季多数加仓
2,QFII沉寂股市嚣起 债市沪市商业股市盈率达34倍
1,一季度基金加仓换股忙不停
1,中邮优选与成长双双恋上金融股
1,博时基金将使用上证超级大盘指数开发ETF
0,基指跌穿3300点 指数基金遭重创
0,基金一季度共赚2961亿仍遭净赎回
1,基金一季度大幅加仓
2,基金一季度累计盈利近三千亿
2,基金业管理规模差距缩小
0,基金空头氛围趋浓 二八行情或将胎死腹中
1,基金首现补分红
1,季报暴露基金选股路径：增金融弃基建
0,宝盈鸿利错失一季度行情
1,投资者可从四个角度选择指数基金
0,收评：沪基指微跌 逾半数封基下挫
0,沪基指半日收低0.95% 两市封基仅2只飘红
2,牛年封转开破冰 封基抗跌效应渐显
1,股基单季加仓9个百分点
1,诺安增利债券基金明起发售
1,避险资金不愿离场 固定收益基金规模继续缩水
2,银行类基金理财产品打翻身仗
1,长信双利优选基金分红
1,鹏华基金10年分红6倍于管理费
1,ETF挂钩产品整装待发
1,与重仓主流唱反调 两基金低仓位创造高业绩
0,十只基金一季度大幅减仓超10%
1,半数QDII一季度加仓股票
2,友邦华泰货币基金发行首日认购逾10亿 
1,嘉实研究精选基金首次分红 每10份派0.3元
0,坏账计提拖累利润 基金持续减持农产品
1,基金4月大范围实施补分红
2,基金一季度大举潜入ST股已获暴利
1,基金一季度持仓增加 二季度趋势判断分化
1,基金资产规模重返2万亿 广发与中邮增长百亿
0,天治财富增长股票仓位最低 民生蓝筹缘何不动
1,富国优化增强债券基金获批
0,收评：沪基指跌0.53% 全天高开低走
1,散户委托理财选公募还是私募
1,易方达科汇基金分红 每10份派发红利1.5元
1,民生蓝筹基金 建行定投八折优惠
1,王亚伟重仓介入胜利股份
2,ST股疯狂堪比牛市 低价股盛宴基金抢着吃
0,不欢而散的跨境婚姻：QDII境外伴侣渐成鸡肋
0,两次新基金首季规模缩水七成
0,基金组合风格逐渐转向弱周期
1,基金经理心态尚好：不惧震荡市
2,封闭式基金相对抗跌 长线投资仍有吸引力
2,最强私募近一年收益超70% 三类产品收益优秀
1,越赚越卖越亏越买 一季度基金申赎怪现象
1,追讨基金红利 律师称托管方工行对基民太傲慢
1,重组方案6月面世基金重仓潜伏上实医药
1,铁公鸡上榜敲山震虎 八基金忙分红疑与新规有关
1,13.98% 专户跑不赢公募
2,8只偏股基金最近一年收益转正
1,一季度股基资产破万亿 农银汇理缩水43.76%
1,中欧稳健收益债基开放赎回
1,九成债基一季度提升股票仓位
1,农银汇理规模几近腰斩 一季度赎回率居59家之首
1,创新型基金 挑战你的智慧和胆量
1,加仓+换股 QDII调仓成效显著 
2,华商盛世每10份派红利2.65元 创今年分红新高
1,基金一季度大举出击冷门股 王亚伟买入10只
1,基金混战 偏股型基金分化创历史之最
1,基金经理将封顶一拖三 近四成基金经理身兼数职
1,基金重仓股青睐小众情人
1,大成优选救生艇期限再次重置 只差人民币1厘
1,战略上乐观 战术上谨慎
1,易方达教育基金会已募善款逾6000万元
1,浦银安盛精致生活今日发行
1,股基整体规模保持稳定
1,规模2亿元以下袖珍基金已达31只
2,4个月募集800亿  新基金销售持续回暖
1,偏股基金上周主动增仓超2%
1,兴业趋势将对通过瑞银证券申购投资者优惠
1,华商基金股票综合投资能力居前
0,南方旗下两基金将调整估值 因攀钢钢钒停牌
1,博时信用债券基金将于近期发行
1,同门基金一季度扎堆饮美酒
1,嘉实研究精选10派0.3元
1,基金专户频现上市公司一季报
1,基金为何仍保持高仓位
1,基金定投 用理性战胜感性
1,基金经理聊巧用货币基金管理闲置资金实录
1,基金销售出现新变种
1,大市值股重获部分基金青睐
1,富国天瑞：一季度申购之王 
1,年线失守前基金大幅调仓：增持股曝光(名单)
1,建信收益增强一周认购超24亿
1,招商行业领先股票基金获准发行
1,招商行业领先股票基金获准近期公开发行
1,易方达旗下两基金分红
1,普华永道：QDII及REITs将成基金未来发展重点
0,次新基金遭遇大幅赎回
1,浦银安盛精致生活基金发行
1,混合基金仓位抢跑
2,爱原来可以如此自由
1,牛年首只创新基金5月初发行 场内场外可认购
1,王亚伟一季度大幅减持新药概念股
1,首只可分离交易基金5月6日起发行
1,首季券商集合理财净赎回19亿份
1,6月开庭 华安基金起诉雷曼兄弟一案新进展
1,信托私募业绩一季领航 劲草尚需疾风考验
1,兴业货基开通汇通宝理财账户
1,创新基顺潮流适需求
1,博时信用债券基金将于近期发行
1,合资基金预计 3年后规模翻番
0,基指缩量上扬50ETF碎步下跌
1,基金减仓近尾声 银行重当债市稳定器
2,基金周开户数小幅走高环比增6.3%
1,备战创业板 基金公司将推ETF产品
2,收评：沪基指大涨2.72% 场内基金普涨
1,新基金契约引入分红新规
1,易方达两基金分红
1,易方达香港子公司首只海外基金已入市
1,沪基指半日涨1.31% 两市封基近乎全线上扬
1,沪律协研讨基金纠纷法律问题
0,红包大缩水 今年封基分红率仅28%
1,股指震荡加剧 新增基金开户数反升
1,股票基金认购费率低于申购费率
1,股票基金认购费率低于申购费率
1,震荡市中部分基金大幅偏离比较基准
1,预告：长盛基金经理黄瑞庆聊可分离交易基金
1,270亿元 四月新基金发行再现小高潮
1,5月投基策略
0,63只债基遭遇664亿份净赎回
0,一季度沉入谷底 债券基金二季寄望城投债
1,东方基金增齐鲁证券为代销机构 
1,基金投顾产品 投资紧跟公募兄弟
1,基金重仓王者归来 市场旋律震荡上行
1,大成基金将赎回4653.33万份大成债券基金
2,富国基金一季度获投资者青睐
1,建信收益增强基金正式募集
2,收评：沪基指涨0.42% 九成封基飘红
1,胡立峰聊如何通过简称和分类快速选基金实录
2,获益丰厚 新世纪赎回旗下股基
2,4月漂亮收官 基金经理坚持寻找有安全底线个股
1,上市公司一季报喜忧参半 基金五月如何应对
2,内地医药板块昙花一现 基金预言形势乐观
0,疫情来袭 QDII遭遇反弹中的烦恼
0,公基分化私基踏空
1,国内首批信用债券基金将出炉
0,基金换帅忙 高管层人事地震愈演愈烈
0,基金集体踏空3月份行情
0,融通基金疑似事件未了 老鼠仓何时休
0,都说炒股不容易养基同样难省心
1,10只基金踏错4月行情
1,2500点：基金屯兵岔路口
0,5月份基金投资将趋谨慎
1,二季度债基发行卷土重来
1,前4月基金排名初定：三强未变 次新分化
1,同系业绩分居两极 东方龙长期跑偏
0,基指重拾升势成交量降低
1,基金是否分红应由法律说了算
1,基金的绝对业绩与相对业绩
0,基金追高加仓致净值下跌
1,富国货基与债基逆市净申购 
1,封基分红波澜不惊
2,收评：沪基指收复3400点关口 再创九个月来新高
2,标准股票型基金今年来平均净值增长三成
1,波段操作成为基金投资新潮流
1,3基金首发4基金获批 新基金发行再提速
1,42家基金公司去年平均盈利逾2亿
1,PMI指标回暖 基金小幅加仓备战五月
1,上周震荡大 基金猛加仓
1,上投系基金加仓曙光股份迷局
0,上涨动力不足 基金从债基中抽身
1,中欧新蓝筹基金首次分红
1,中欧新蓝筹将进行首次分红 每10份派发1元
1,中银行业优选8日起开放申购
1,今年来第三家基金公司获QDII资格
0,会计准则催肥煤炭股 基金高歌泡沫狂想曲
1,公募基金08年费用率最高达8.17%
1,公募基金有望再掀产品创新大潮
1,前4月偏股基金业绩差距拉大
1,基金纷纷推出创新型产品
0,复制基金整体跑输母基金 
1,富国天丰强化09年第四次分红 10份派0.07元
1,新基金采用分红新规
2,沪基指半日升0.9%跑赢大盘 封基全线上扬
1,红利ETF领涨可交易型指数基金
1,长盛同庆可分离交易基金6日起发行
1,首只可分离交易基金明起发售
1,39只不满周岁基金业绩差异明显
0,4月基金开户数环比回落逾2成
0,4月基金开户环比回落逾两成
0,9只基金规模低于1亿元 袖珍基金业绩不佳有隐忧
1,LOF指数基金首开转换业务
1,LOF指数基金首开转换功能
